EUSKARA	ne	ro	ki	di	av	wo	da	ch	ha	ur	ta	ay	fu	po	??	de	ga	Ca	fr	es	en	je	py	ru	ITALIANO 	ha	ar	pa	br	va	le	el	ea	tu	sl	yk	Ma 	sr	cp	hr	kr	sa	hi	tr	ba	li	as	wi	sv	ce	su	sk	is
Epaitegia  	Niaya laya	Judecătorie	Llaki allichik	Kaketul	tekojoja Rogá	Layokay bi	L mahkama	法院	fǎyuàn	adaalat	Lmahkama	Ley luraña uta	Sudu nyeworre	Juizado	Съд	Gericht/ Gerichtsgebäude	Xulgado	Jutjat	Tribunal	Juzgado	Court	Sąd	суд	Sud	Libreria	mahkama	محكمة	Adalat	julgamento 	Jutjat	Geriicht / Tribunal	Dikastirio 	Δικαστήριο 	mahkeme	sodišče	Суд	Bíróság	sud	Суд. 	sud	Tribunal	Tribunale	[nyayalay]	न्यायालय् 	Adalot / Court	Esika ba samba ka 	Xulgáu	Corte	Rätten	Soud 	Tuomioistuin / Oikeus	Súd 	Dómshús 
Anbulatorioa 	Upa soasta chauki	Ambulatoriu	Purikachashpa katuk	Tanku sontenene		Fadioukay bi	Sbitar	医院	yīyuàn	markese sejat	Sapita		Sudu chelall	Posto de saúde	Поликлиника	Ambulanz	Centro de saúde	Ambulatori	Dispensaire	Ambulatorio	Health center	Przychodnia	Диспансер	Dispanser	Tribunale	mustawsaf	جراحة	Sehat markaz (haspital)	ambulatório	Ambulatori	Ambulanz / Klinik	Kliniki 	Κλινική	Sağlık merkezi	ambulanta	Медичний центр	Orvosi szakrendelő	ambulanta	Хитна помоћ. 	ambulanta	Postu di saudi	Ambulatòriu	[salya-kakr]	शल्य 	Shastho kendro	Ambulatoire	Ambulatorio	Ambulance	Hälsocentralen	Poliklinika 	Terveyskeskus 	Poliklinika 	Íþróttahús 
Euskara elkartea  	Euskara sangsta	Asociația bască	Euskera tantanakuy	Tankujemikusanken	ñomopeteî euskera ñe`e	Mbotayou basque yi 	L jamaiya dyal les basques 	巴斯克语社团	basikeyǔ shètuán	basque ki tanziim 	Damasmunt/Ljamaiya i baskosan	Vasco q'utuchawi	Kompin Euskara	Associação do idioma Euskera	Баската Асоциация	Baskischer Verband	Asociación do éuscaro	Associació d’euskera	Association en faveur du basque	Asociación del euskera	Basque association	Stowarzyszenie Baskijskie	баскская ассоциация	Baskskaya associatcia	Ambulatorio	yamiyit  euskera	جامعة بسكية	Euskera di djemaat	Associação d'euskera	Associació	Associatioun fir d'Interessen vum Baskeschen	vaskiki omospondia	Βασκική ομοσπονδεία	Bask derneği	baskovsko društvo	Асоціація Басків	Baszk szövetség	baskovsko društvo	Удружење Баскијаца. 	baskovsko društvo	Asosiason di idioma basku	Sòtziu de sos bascos	[samiwi ka euskera]	किताब खी दुकान् 	Basque shongstha	Association Euskara	Asociación del vascu	Asociacion nga Euskera	Baskiska Föreningen	Baskická společnost 	Baskiyhdistys 	Baskická spoločnosť 	Baskneska félag
Kultur etxea  	Sanskriti baoban	Casa de cultură	kawsaypak wasi	Eloupey tanku sankené kololal	Teko ombojoaju.	keru thiossan bi. 	Dar TaKafa	文化中心	wénhuà zhōng xīn 	sakaafti markas	Darza qafa	Cultura uta	Sudu jassan	Casa da cultura	Културен  дом	Kulturhaus	Casa da cultura	Casa de cultura	Maison de la Culture	Casa de cultura	Culture house	Dom Kultury	дом культуры	Dom kul'turi	Associazione basca / associazione a favore del basco	daar azagafa	دار الثاقفة	Sakafti markaz	casa da cultura	Casa de la cultura	Kulturhaus	Politistiko kendro	Πολιτιστικό κέντρο	Kültür evi	kulturni center	Дом культури	Kultúrház/művelődési ház	kulturni centar	Кућа културе. 	kulturni centar	Kasa di kultura	Domo de cultura.	[samskwi-bavan]	संस्कृति-भवन 	Shongskriti barhi	Ndaku kultura	Casa de cultura	Bahay ng kultura	Kulturhuset	Dům kultury 	Kulttuuritalo 	Dom kultúry 	Menningarhús
Zinema  	Tsaltsitra	Cinema		Tanku jukeremy cinema	ta'angamỹi	Cinema.	Sinima	电影 / 电影院	diànyǐng / diànyǐng yuàn	zinema	Sini	Cine uñchuquiña uta	Zinema	Cinema	Кино	Kino	Cinema	Cinema	Cinéma	Cine	Cinema	Kino	кинотеатр	Kinoteatr	Casa di cultura	daar ard alaflam	السينما	Zinema / hal	Cinema	Cine	Kino	Kinimatografos 	Κινηματογράφος 	sinema	kino	Кіно	Mozi	kino	Биоскоп. 	kino	Sinema	Tzìnema	[sinema]	सिनेमा 	Colochito / Cinema	Cinema 	Cine	cine	Bio	Kino 	Elokuvateatteri 	Kino 	Bíó, kvikmyndahús 
Eliza  	Church	Biserică	Apunchik wasi	Jangu	tupão	Diangu bi.	L kanisa	教堂	jiàotáng	txertx	Lkanisa	Thuquña uta	Église	Igreja	Църква	Kirche	Igrexa	Església	Église	Iglesia	Church	Kościół	церковь	Tcerkov'	Discoteca	kanisa	كنيسة	Girja	igreja	Església	Kierch	Eklisia 	Εκκλησία 	kilise	cerkev	Церква	Templom 	crkva	Црква. 	crkva	Igreja	Crèsia	[guirajagar]	गिरजाघर् 	Girja / Church	ndako ya nzambe 	Ilesia	simbahan	Kyrka	Kostel 	Kirkko 	Kostol 	Kirkja 
Meskita 	Mosyit	Moschee		Tanku salemy	tupão	Diuma bi.   	L masjid / jamaǎ			masgied	Damzida	Diosan utapa	Juma 	Mesquita	Джамия	Moschee	Mesquita	Mesquita	Mosquée	Mezquita	Mosk	Meczet	мечеть	mechet'	Chiesa	maschit	مسجد	Maseet	mesquita	Mesquita	Moschee	Temenos	Τέμενο 	cami	mošeja	Мечеть	Mecset 	mošeja	Џамија.	mošeja	Meskita	Moschea	[masjix]	मस्जिद् 	Masjid	Mosqué 	Mezquita		Moskee	Mešita 	Moskeija 	Mešita 	Moska 
DENBORA (17)																																																					
Gaur 	Aja	Astǎzi	Kunan	Jat	ko ára	Tey	Liom	今天	jīntiān	eej	Nhara	Jichhüru	Handeh	Hoje 	днес	Heute	Hoxe	Avui	Aujourd’hui	Hoy	Today	Dzis/ Dzisiaj	Сегодня	Sivodnia		alyaum	اليوم	Aj	hoje	Hui	Haut	Simera 	Σήμερα 	bugün	danes	Сьогодні	Ma 	danas	Данас.	danas	Hoxi	Oje	[aaj]	आज 	Aj	Lelo 	Güei	ngayon araw	Idag	Dnes 	Tänään 	Dnes 	Í dag 
Atzo	Hijo	Ieri	Kayna	Fuken	kuehe	Demb	Lbarah	昨天	zúotiān	kel	Idanat	masuru	Hanking	Ontem 	вчера	Gestern	Onte	Ahir 	Hier	Ayer	Yesterday	Wczoraj	Вчера	vchera	Oggi	yames	امس	Guzria hoya kal	ontem	Ahir	Gëschter	Ejthes	Εχθές 	dün	včeraj	Вчора	Tegnap 	juče	Јуче. 	jučer	Onti	Deris	[kal]	कल 	Gotokal	Lobi eleki 	Ayeri	kahapon	Igår 	Dcera 	Eilen 	Včera 	Í goer 
Bihar	Bholi	Măine	Kaya	Kajom	ko'ẽrõ	Suba	Gadda	明天	míngtiān	kel	Dodacha	Qhara uru	Jango	Manhã 	утре	Morgen	Mañá	Matí 	Demain	Mañana	Tomorrow	Jutro	Завтра	zavtra	Ieri	esubh	غادا	Aane aala kal	manha	Demà	Muer	Avrio 	Αύριο 	yarın	jutri	Завтра	Holnap 	sutra	Сутра. 	sutra	Manhan	Cras	[kal]	कल 	Agamikal	Lobi ekoya 	Mañana	sa umuga	I morgon	Zítra 	Huomenna 	Zajtra 	Á morgun 
Orain	Ahile	Acum	Kunan	jat	ko'ãga	Legui	Daba	现在	xiànzài	abi/ ab	Rokha	jichha	Jonne	Agora 	сега	Jetzt	Agora	Ara	Maintenant	Ahora	Now	Teraz	сейчас	Seychas	Domani	dark	الان	Hun	agora	Ara	Elo	Tora 	Τώρα 	şimdi	zdaj	Зараз	Most 	sada	Сада. 	sada	Gosi	Como	[ab]	अब 	Ekhon	Sik’oyo 	Agora	ngayon 	Nu	Ted’ 	Nyt 	Teraz 	Núna 
Lehen	Aghi	Ĭnainte de   	Ñawpa	kabiren	mboyve	Boundjiek	Kbal	以前	yǐqián	pejle 	Qbar	Nayrarja 	Folloo	Dantes 	прeди	Vorher	Antes	Abans  	Avant	Antes	Before	Przedtem	Раньше	Ran'she	Adesso	min gabel	قبلة	Pehlan	antes	Avans	Virdrun	Prin 	Πριν 	önce	prej	До	Előtt 	pre	Пре. 	prije	Antis	Innantis	[pehle]	पहले 	Agai	Yambo 	Antes	bago	Tidigare	Před 	Ennen 	Pred 	Áður 
Gero 	Bharai	Mai tǎrziu  	Kipa	Jat	rire	Moudiou 	Manbaad	之后 / 回头	zhīhòu / húitóu	bad	Manbaǎd	Ch’ina	Chgall	Depois 	след	Später	Despois	Després 	Après	Después	Later	Potem	Потом	Patom	Prima	minbaad	بعد	Baad	depois	Després	Dono	Meta 	Μετά 	daha sonra	potem	Після	Után 	posle	После. 	poslije, potom	Dipos	A pustis	[baad]	बाद 	Porai	Sima 	Dempués	pagtapos	Senare	potom 	Myöhemmin 	potom 	Seinna 
																																																					
Astelehena                        	Sombar	Luni	Awaki		Arakôi	Altene 	Latnin	星期一	xīngqíyī	piir/ somvaar                      	Raznayan 	 Phajjsi-uru	Altene	Segunda-feira	Понеделник	Montag	Luns / Segunda feira	Dilluns	Lundi	Lunes	Monday	Poniedziałek	понедельник	Ponidiel'nik		laznein	الاثنين	Peer	Segunda-feira	Dilluns	Méindeg	Deftera 	Δευτέρα 	Pazartesi	ponedeljek	Понеділок	Hétfő 	ponedeljak	понеделјак. 	ponedjeljak	Sigunda Fera	Lunis	[somwaar]	सोमवार 	Shombar	Mukola ya liboso 	Llunes	lunes	Måndag	Pondělí 	maanantai 	Pondelok 	Mánudagur 
Asteartea                         	Monlabar	Marți	Wanra		Araapy	Talaata	Tlat	星期二	xīngqíèr	mangel	Traza 	 Sajjra-uru	Talata	Terça-feira	Вторник	Dienstag	Martes / Terceira feira 	Dimarts	Mardi	Martes 	Tuesday	Wtorek	вторник	Vtornik	Lunedì	zulaza 	الاثلثاء	Mangal	Terça-feira	Dimarts	Dënschdeg	Triti 	Τρίτη 	Salı	torek	Вівторок	Kedd 	utorak	Уторак. 	utorak	Tersa Fera	Martis	[mangalwaar]	मंगलवार 	Mongolbar	mukolo ya mibate 	Martes	martes	Tisdag	Úterý 	tiistai 	Utorok 	Þriðjudagur 
Asteazkena                	Budabar	Miercuri	Chillay		Ararundy	Alarba    	Larbaǎ	星期三	xīngqísān	bodd’                	Rabaǎ 	 Illapa-uru	Allarba	Quarta-feira	Сряда	Mittwoch	Mércores / Corta-Cuarta feira	Dimecres	Mercredi	Miércoles 	Wednesday	Środa	среда	Sreda	Martedì	larbuaa 	الاربعاء	Budh	Quarta-feira	Dimecres	Mëttwoch	Tetarti 	Τετάρτη 	Çarşamba	sreda	Середа	Szerda 	sreda	Среда. 	srijeda	Kuarta Fera	Mèrcuris	[budhwaar]	बुधवार 	Budhbar	Mukolo ya misatu 	Miércoles	miyerkules	Onsdag	Štreda 	keskiviikko 	Streda 	Miðvikudagur 
Osteguna                         	Bhibar	Joi	Kullka		Arapo	Alkhamess / Alxems	Lajmis	星期四	xīngqísì	yiumerat	Rajmis 	 Wara-uru	Alkamessa	Quinta-feira	Четвъртак	Donnerstag	Xoves / Quinta feira	Dijous	Jeudi	Jueves	Thursday	Czwartek	четверг	Chetverg	Mercoledì	jamis	الخميس	Jumeraat	Quinta-feira	Dijous	Donneschdeg	Pempti 	Πέμπτη 	Perşembe	četrtek	Четвер	Csütörtök 	četvrtak	Четвртак. 	četvrtak	Kinta Fera	Zòbia	[guruwaar]	गुरुवार 	Brihospotibar	Mukolo ya mbo 	Xueves	Huwebes	Torsdag	Čtvrtek 	torstai 	Štvrtok 	Fimmtudagur 
Ostirala                           	Sucrabar	Vineri	Chaska		Arapoteî	Aldjiuma / Arjuma	Jamǎa	星期五	xīngqíwǔ	yioma                         	Jamǎa 	 Ch’asca-uru	Aljuma	Sexta-feira	Петък	Freitag	Venres / Sexta feira	Divendres	Vendredi	Viernes	Friday	Piątek	пятница	Piatnitsa	Giovedì	yumua	الجمعة	Jumma	Sexta-feira	Divendres	Freideg	Paraskevi 	Παρασκευή 	Cuma	petek	П'ятниця	Péntek 	petak	Петак. 	petak	Sesta Fera	Chenàpura	[shukrawaar]	शुक्रवार 	Shukrobar	Mukolo ya mitanu 	Vienres	biyernes	Fredag	Patek 	perjantai 	Piatok 	Föstudagur 
Larunbata                        	Sonibar	Sâmbătă	Wacha		Arapokôi	Gawou / Samdi	Sabt	星期六	xīngqílìu	afta                      	Sabz 	 Curmi-uru	Sibite 	Sábado	Събота	Samstag	Sábado	Dissabte	Samedi	Sábado	Saturday	Sobota	суббота	Subbota	Venerdì	sebt	السبت	Hafta	Sábado	Dissabte	Samschdeg	Savvato 	Σάββατο 	Cumartesi	sobota	Субота	Szombat 	subota	Субота. 	subota	Sábadu	Sàpadu	[shaniwaar]	शनिवार 	Shonibar	Mukolo ya motuba 	Sábadu	sabado	Lördag	Sobota 	lauantai 	Sobota 	Laugardagur 
Igandea                       	Aitabar	Duminică	Inti		Arateî	Diber / Dimas	Lhad	星期天	xīngqítiān	etvaar                  	Rhad 	 Inti-uru	Demache	Domingo	Неделя	Sonntag	Domingo	Diumenge	Dimanche	Domingo	Sunday	Niedziela	воскресенье	Boskresieniye	Sabato	lahad	الاحد	Etwar	Domingo	Dumenge	Sonndeg	Kiriaki 	Κυριακή	Pazar	nedelja	Неділя	Vasárnap 	nedelja	Недеља. 	nedjelja	Dia Dumingu	Dumìnica	[raviwaar]	रविवार 	Robibar	Mukolo ya eyenga	Domingu	linggo	Söndag	Neděle 	sunnuntai 	Nedeľa 	Sunnudagur 
																																																					
Negua	Hiunda	Iarnā	Tamyay	Hiver	araro'y	Setde 	Chitaa	冬季	dongjì	mosme serma                          	Rmachta 	 Juyphipacha (ThayaPacha)	Jaholl	Inverno	Зима	Winter	Inverno	Hivern	Hiver	Invierno	Winter	Zima	зима	Zima		chitaa	الشتاء	Sial	Inverno	Ivern	Wanter	jimonas 	Χειμώνας 	kış	zima	Зима	Tél 	zima	Зима. 	zima	Invernu	Iberru	[ H e m a n t a ]	हेमन्तः	Shitkal / Shit	Malili	Hibiernu / Iviernu	taglamig	Vinter	Zima 	Talvi 	Zima 	Vetur 
Udaberria	Basanta nitu	Primăvara	Sisapampa	Printemps	arapoty	Lolli 	Rabiǎ	春天	chūntiān	mosme garma     	Arbiǎ 	 LapacPacha 	Che chelle	Primavera	Есен	Frühling	Primavera	Primavera	Printemps	Primavera	Spring	Wiosna	весна	Vesna	Inverno	arabi	ربيع	Bahaar	Primavera	Primavera	Fréijoer	Aniksi 	Άνοιξη 	bahar	pomlad	Весна	Tavasz 	proleće	Пролеће. 	proljeće	Primavera	Beranu	[Vasanta]	वसन्तः 	Boshontokal / Boshonto		Primavera	tagsibol	Vår	Jaro 	Kevät 	Jar 	Vor 
Uda           	Barrsa	Vară	Inti wayrapacha	Été	arahaku	Tangor  	Sayf	夏季	xiàjì	mosme bajar       	Anabdo	 JalluPacha	Nungu	Verão	Пролет	Sommer	Verán	Estiu	Été	Verano	Summer	Lato	лето	Lieto	Primavera	asaif	صيف	Rora                    	Verão	Estiu	Summer	Kalokeri 	Καλοκαίρι	yaz	poletje	Літо	Nyár 	leto	Лето. 	ljeto	Veron	Istiu	[Grishma]	ग्रीष्मः 	Grismakal / Grisma	Elanga 	Veranu / Branu	tagaraw	Sommar	Léto 	kesäkuu 	Leto 	Sumar 
Udazkena	Sharad nitu	Toamnā	Chiripacha	Automme	ro’y ñepyrũ / Araroguekúi 	Thioron	Ljarif	秋天	qīutiān	mosme yesaan     	Rajrif	 AwtiPacha	Cheddu	Outono	Лято	Herbst	Outono	Tardor	Automne	Otoño	Autumn 	Jesień	осень	Osen'	Estate	aljarif	خريف	Savan bahdra	Outono	Tardor	Hierscht	Fthinoporo 	Φθινόπωρο	sonbahar	jesen	Осінь	ősz 	jesen	Јесен. 	jesen	Otonu	Atonzu	[Sharat]	शरत् 	Shorotkal / Shorot		Tardíu / Seronda	nonexistent	Höst	Podzim 	Syksy 	Jeseň 	Haust 
EZAUGARRIAK (18)																																																					
Polit, eder	Rambri / Sundtri	Frumos/frumoasă/Dragut/ă	Sumak	Ajajak	porã	Refet 	Zwin(giz) / Zwina(emak)	好看 / 妩媚	hǎokàn / wǔmèi	omda/ jubsuret	Dabbah (g)/Tabbahz (e)	Añcha jiwitaqui	Weidi / Laaba	Belo / Lindo	Красив,красива,красивo	Schön, hübsch	Bonito	Bell / Bella	Beau/belle	Bonit@	Beautiful/pretty	Ładny	Красивo	Krasivo	Dopo	zuein/a	جميل	Sohna(n) / Sohni(n)	lindo	Bonic/Bonica	Schéin	Oreo, omorfo 	Ωραίο, όμορφο 	Güzel / güzel	lep (m.) / lepa (f.) / lepo (n.)	Гарний	Szép/Gyönyörű	lep (m.) / lepa (f.) / lepo (n.)	Лепо. 	lijep (m.) / lijepa (f.) / lijepo (n.)	Bunitu	Galanu, ermosu	[khoobsoorat] / [sundar]	ख़ूबसूरत / सुन्दर 	Shundor	kitoko	Guapu / guapa	maganda	Vacker	hezký, pekný 	Kaunis/nätti 	pekný 	Fallegur, Soetur, góður 
Itsusi, zatar	No rambri	Urat/ă		Ajakut	vai	Niaw	Jayab(giz) / Jayba(ema)	丑陋	chǒulòu	ganda/jarab/badsuurat	Daǎafan (g)/ Taǎaffant (e)	Ñaju	Kanni 	Feio	Грозен/на/но	hässlich	Feo	Lleig	Laid (e)	Fe@	Ugly	Brzydki	Некрасиво	Nekrasivo	Bello	ichwein/a	سيئة	Berra/i	feio	Lleig/Lletja	Ellen	Asjimo 	Άσχημο 	çirkin	grd (m.) /grda (f.) / grdo (n.)	Потворний	Csúnya 	ružan (m.) / ružna (f.) / ružno (n.)	Ружно. 	ružan (m.) / ružna (f.) / ružno (n.)	Feiu	Feu	[daraavna] / [badsoorat]	डरावना / बदसूरत 	Bisri	mabe	Feu / fea	mapangit	Ful	ošklivý 	ruma 	škaredý 	Ömurlegur, Ljótur 
Goxo	Mito/ Guilio	Dulce	Michki/mishki	sumsum	he'ẽ	Saf 	Hlo(giz) / Hloa(ema)	甜美	tiánměi	mitta	Dmizid (g)/ Tmizit(e)	Miski	Welli	Doce	Сладък	süß	Doce	Dolç	Doux (douce)	Dulce	sweet	Słodki	сладкий	sladkiy	Brutto	ahlu	حلو	Mitha/i	doce	Dolç	Duuss, séiss	Malako, apalo 	Μαλακό, απαλό 	tatlı	sladek / sladka / sladko	Солодкий	Édes 	sladak / slatka / slatko	Слатко. 	sladak / slatka / slatko	Doxi / Dosi	Durche	[meetha]	मीठा 	Misti	sulali 	Duce	matamis	Söt	sladký 	herttainen 	sladký 	Soetur 
Goiz	Chito	Devreme	Tutamanta	kabrin	voi	Tell	Bakri	早	zǎo	yieldi	Zik	Añchita	Bem bem laloow	Cedo	Рано	früh	Cedo	Aviat	Tôt	Temprano	early	Wcześnie	Рано	Rano	Dolce	bikri	بكّرا	Jaldi	cedo	Enjorn	Fréi	noris 	Νωρίς 	erken	zgodaj	Рано	Korán 	rano	Рано. 	rano	Sedu	Chito	[jaldi]	प्जल्दी 	Taratari / Shokal-shokal / Shigro	Na ngonga 	Ceo	maaga	Tidig 	brzy 	Aikainen, aikaisin 	skoro 	Snemma 
Berandu	Dilo	Târziu	Chishi	kalim	ka´aru	Nadj	Maǎtal	迟	chí	deersee	Iǎdar	Jaiphu	Nebbe	Atrasado	Късно	spät	Tarde	Tard	Tard	Tarde	late	Późno	Поздно	Pozdno	Presto	mitajar	متأخّر	Der	tarde	Tart	Spéit	arga 	Αργά 	geç	pozno	Пізно	Későn 	kasno	Касно. 	kasno	Tardi	Tardu	[der]	देर 	Bilombito / Porai	Sima ngonga 	Tarde	nahuli	Sen	pozdě 	myöhäinen, myöhään	neskoro 	Seint 
Erraza	Sajilo	Ușor	Hawalla	lewaf	ndahasýi	Yombou 	Sahal(giz) / Sahla(ema)	(轻)易	(qīng)yì	asaan	Ishar	Facilaqui	Na yombi	Fácil	Лесно	leicht	Fácil  / Doado	Fàcil	Facile	Fácil	easy	Łatwy	Легко	Liegco	Tardi	heyin	سهل	Sokha/i	fácil	Fàcil	Liicht	efkolo 	Εύκολο 	kolay	lahko, enostavno	Легко	Könnyű 	lako, jednostavno	Лако. 	lako, jednostavno	Fasil	Fàtzile	[aasaan]	आसान 	Shohoj	Ezapasite 	Fácil	madali	Lätt	snadný 	helppo 	ľahký 	Auðvelt 
Zaila	Ofteru	Dificil/greu	Sinchi	teni teni	hasýva	Diaffe  	Sǎib(giz) / Sǎiba(ema)	(艰)难	(jiān)nán	muxkel	Iqsah	Chama	Na meete	Difícil	Трудно	schwierig	Difícil	Difícil	Difficile	Difícil	difficult	Trudny	Трудно	Trudno	Facile	waer	سبع	Okha/i	Difícil	Difícil	Schwéier	diskolo 	Δύσκολο 	zor	težko	Тяжко	Nehéz 	teško	Тешко. 	teško	Difisil	Difìtzile, matanzosu, istragosu.	[mushkil]	मुश्किल 	Kothin	Pasi 	Difícil	mahirap	Svår	težký 	Vaikea 	ťažký 	Erfitt 
Handi	Tulo	Mare	Hatun	rou rouk 	tuicha	Mag / rey	Kbir(giz) / Kbira(ema)	大	dà	be(a)ra	Damaqqan (g)/ Tamaqqant (e)	Jach'a	Nyandi	Grande	Голям/ма/мо	groß	Grande	Gran	Grand 	Grande	big	Duży	Большой	Bol'shoi	Difficile	kabir	كبير	Wadda/i	grande	Grand 	Grouss	megalo 	Μεγάλο 	büyük	velik / velika / veliko	Великий	Nagy 	velik / velika / veliko	Велико. 	velik / velika / veliko	Grandi	Mannu	[badaa]	बडा 	Borho	Munene 	Grande 	malake	Stor	velký 	iso 	veľký 	Stór 
Txiki	Saano	Mic	Uchilla	da titititi	michĩ	Touti 	Sgir(giz)/Sgira(ema)	小	xiǎo	txotaa	Dakoh(g)/ Takohz (e)	Jiskita	Fann di	Pequeno	Малък,малка,малко	klein	Pequeno	Petit	Petit	Pequeñ@	small	Mały	Маленький	Mal'en'kiy	Grande	esgueyir/a	قصير	Nikka/i	pequeñ @	Petit/Petita	Kléng	mikro 	Μικρό 	küçük	majhen / majhna / majhno	Маленький	Kicsi 	mali /mala / malo	Мало. 	mali /mala / malo	Pikinoti	Minore	[chhota]	छोटा 	Choto (Pronounced like big Ch)	Muke 	Pequenu / pequena	maliit	Liten	malý 		malý 	Lítill 
Zahar	Sabai	Bătrân	Ruku/paya	anifane	guaiguĩ  (fem) tuja (masc)	Maguet 	Charaf(giz)/Charfa(ema)	老	lǎo	bura	Awassa (g)/ Dawassaz (e)	Thantha	Noow yee	Velho	Стар/ра/ро	alt	Vello	Vell	Vieux (vieille)	Viej@	old	Stary	Старый	stariy	Piccolo	kahl/a	شيخ	Purana/i	velh@	Vell/Vella	Aal	palio 	Παλιό 	eski	star / stara /staro	Старий	Öreg 	star / stara /staro	Старо. 	star / stara /staro	Bedju	Betzu	[budhdha]	बुढ्ढा 	Briddho	Mukolo 	Vieyu / vieya	matanda	Gammal	starý 	vanha 	starý 	Gamall 
Gazte	Hul	Tânăr	Wamra	agnil (añil)	mitâ	Wokhambane 	Chab(giz)/ Chaba (ema) /"Jeune"	(年)少	(nián)shào	gievan	Ahodri/ Chab	Waina	Suka	Jovem	Млад/да/до	jung	Mozos 	Jove	Jeune	Jóven	young	Młody	Молодой	Molodoy	Vecchio	chab	شاب	Jawan	novo joven	Jove	Jonk	neo 	Νέο 	genç	mlad / mlada / mlado	Молодий	Fiatal 	mlad / mlada / mlado	Младо. 	mlad / mlada / mlado	Joven	Zovanu	[javana]	जवान 	Jubok	Elenge 	Mozu / moza	bata	Ung	mladý 	nuori 	mladý 	Ungur 
