EUSKARA	ne	ro	ki	di	av	wo	da	ch	ha	ur	ta	ay	fu	po	??	de	ga	Ca	fr	es	en	je	py	ru	ITALIANO 	ha	ar	pa	br	va	le	el	ea	tu	sl	yk	Ma 	sr	cp	hr	kr	sa	hi	tr	ba	li	as	wi	sv	ce	su	sk	is
Asko	Poisa	Mult	Achka	memek	heta	Bubary 	Bazzaf	很多	hěnduō	boot ziada	Attas/ Bazzaf	Walja	Hew we	Muito	Много	viel	Moito	Molt	Beaucoup	Mucho	a lot, many	Dużo	Много	Mnoga	Giovane	yaser	كثير	Der sara/i 	muito	Molt	Vill	poli	Πολύ 	Bir sürü, bir çok	veliko	Багато	Sok	puno, mnogo	Пуно. 	mnogo	Txeu	Meda	[bahut]	बहुत 	Onek	Mingi 	Enforma	marami	mycket	hodně, mnoho 	Paljon, monta	veľa, mnoho	Mikið, margir 
Gutxi	Tsantsune	Puțin	Asha	tita	sa'i	Bundaw 	Chwiya	很少 ／ （少数）几个	hěnshǎo / (shǎoshù) jǐgè	tora	Chihaja /Chway	Juk'ita	Fanndi	Pouco	Малко	wenig	Pouco	Poc	Peu	Poco	few	Mało	Мало	Malo	Molto	achawai	قليل	Kuja/i	pouco	Poc	Wéineg	ligo 	Λίγο 	az	malo	Мало	Kevés 	malo	Мало. 	malo	Poku	Pacu	[thoda]	थोडा 	Olpo	Muke 	Pocu	kakaunti	lite	několik 	vähän, harva 	niekoľko 	Fáir 
Pixka bat	Koorei	Un pic	ashalla	tita	michimi	Louyem 	Wahad chwiya	一点	yīdiǎn	boot tora	Chihaja waha	Ma juk'ita	Sedda	Um pouquinho	Малко	ein (kleines) bisschen	Un pouco	Una mica	Un peu	Un poco	a little bit	Troszeczkę / trochę	Немного	Nemnogo	Poco	alaachwai	قليلا	Thora/i	um pouco	Un poc	E wéineg	ligo 	Λίγο 	bir nebze	malo	Трохи	Egy kicsit	malo	Мало.	malo	Un poku	Unu pacu	[thode mein]	थोडे 	Olpo ektu	Mwa muka	Un pocu	kaunti	en smula	trochu 	hieman / vähän 	trochu 	Smá 
Zabalik	Kolnu	Deschis	Paska	pekulpekul	jái	Oubekou 	Mahlol(giz) / Mahlola(ema)	开着	kāizhe	jula uwa	Yazam (g)/ Dazam(e)	Jist'arata	Udde te	Aberto	Отворен/на/но	geöffnet	Aberto	Obert	Ouvert (e)	Abierto	open	Otwarty	Открыто	otcrito	Un po' 	maftuh	مفتوح	Khulla/i	aberto	Obert	Op	anijta 	Ανοιχτά 	açık	odprt / odprta / odprto	Відкрито	Nyitva 	otvoren / otvorena / otvoreno	Отворено. 	otvoren / otvorena / otvoreno	Abertu	Abertu	[khula]	खुला 	Khola	Yako funguama 	Abiertu	bukas	öppet	otevřený 	avoinna 	otvorený 	Opið 
Itxita	Bandagan	Închis	Wishkashka	pepek	oñemboty	Tediou 	Masdod(giz) / Masdoda(ema)	关着	guāzhe	band	Ibalaǎ (g)/Dabalaǎ (e)	Jist'antata	Sokkey	Fechado	Затворен/на/но	geschlossen	Pechado	Tancat	Fermé (e)	Cerrado	closed	Zamknięty	Закрыто	zacrito	Aperto	magful	مغلق	Band	fechado	Tancat	Zou	klista 	Κλειστά 	kapalı	zaprt / zaprta / zaprto	Зачинено	Zárva 	zatvoren / zatvorena / zatvoreno	Затворено. 	zatvoren / zatvorena / zatvoreno	Fitxadu	Serradu	[band]	बन्द 	Bondho	Yako 	Zarrau	sarado	stängt	zavřený 	suljettu 	zatvorený 	Náloegt 
Poliki	Beshtare	Încet	Allimanta	ukan tita	mbegue	Ndanka  	Bachuia	慢慢	màn màn 	Ahista	Chway chway 	K’acha 	Doye	Devagar, lentamente	бавно	langsam	Lentamente	Lent	Doucement	Despacio	slowly	Powoli	медленно	medlenno	Chiuso	bichaur	بطيء	Oli (oli-oli)	divagar	Llentament	Lues	arga 	Αργά 	yavaş yavaş	počasi	Повільно	Lassan 	polako, polagano, sporo	Споро/Полако 	polako, polagano, sporo	Divagar/ na masu	A pianeddu	[araam]	आराम 	Dhiro		Adulces	dahan dahan	långsamt	pomalu 	hitaastu 	pomaly 	Hoegt 
Azkar	Chito	Degrabă / repede 	Utka	dajájaw fit	pya´e	Gaw  	beZarba / serbi / derrya	快（速）	kuài(sù)	Yaldi	Daghya 	K’ata	Yahunno	Rápido 	бързо	schnell	Rápido / Axiña 	Ràpid	Vite/rapidement	Rápido	quickly	Szybko	быстро	Bistro	Piano, lento, lentamente	bilaachla	سريع	Jaldi	rápido	Ràpid	Schnell / féx	grigora 	Γρήγορα 	hızla	hitro	Швидко	Gyorsan	brzo	Брзо. 	brzo	Rapidu/ Faxi	Lestru	[jaldi]	जल्दी 	Druto		Rápido	mabilis	snabbt	rychle 	nopeasti 	rýchlo 	Snöggt 
KOLOREAK (10)																																																					
Beltza	Kalo	Negru	Yana	Noir 	Hû	Gnoul /nyool	Khal	黑色	hēisè	kaala	Abarkan	Ch'iyara  	Ballehjo	Preto 	Черен/на/но	Schwarz	Negro / Preto	Negre	Noir 	Negro	Black	Czarny	Чёрный	Chorniy		ekjal	أسود	Kala/i	preto	Negre	Schwarz	Mavro 	Μαύρο 	siyah	črna	Чорний	Fekete	crna	Црно. 	crna	Pretu	Nigheddu	[kaala]	काला 	Kalo	Moyondo 	Negru	itim	Svart	Černá 	Musta 	Čierna 	Svartur 
Zuria 	Sheto	Alb	Yurak	fit	Morotî	Wekh 	Byad	白色	báisè	zafeed	Axamrar	janq’o 	Danneh jo	Branco	Бял/ла/ло	Weiß	Branco	Blanc	Blanc	Blanco	White	Biały	Белый	Beliy	Nero	abiad	ابيض	Chitta/i	branco	Blanc	Wäiss	Aspro 	Άσπρο 	beyaz	bela	Білий	Fehér 	bela	Бело. 	bijela	Branku	Arvu	[safedi]	सफेदी 	Shada	Pembe 	Blancu	puti	Vit	Bílá 	Valkoinen 	Biela 	Hvítur 
Horia 	Poaielo	Galben	Killu	Jaune	Sayju	Mbokkou / Nete	Sfar	黄色	huángsè	pila	Awrag	K'ellu	Neteejo	Amarelo	Жълт/та/то	Gelb	Amarelo	Groc	Jaune	Amarillo	Yellow	Żółty	Жёлтый	Joltiy	Bianco	asfar	اسفر	Peela/i	amarelo	Groc	Giel	Kitrino 	Κίτρινο 	sarı	rumena	Жовтий	Sárga 	žuta	Жуто. 	žuta	Amarelu	Grogu	[peela]	पीला 	Holud		Mariellu	dilaw	Gul	Žlutá 	Keltainen 	Žltá 	Gulur 
Gorria 	Rato	Roșu	Puka	fasim	Pytâ	Khonk / Lu-honha 	Hmar	红色	hóngsè	soroj	Azogag	Wila	Woojudo	Vermelho	Червен/на/но	Rot	Vermello	Vermell	Rouge	Rojo	Red	Czerwony	Красный	Krasniy	Giallo	ahmar	احمر	Ratta/i	vermelho	Roig	Rout	Kokino	Κόκκινο 	kırmızı	rdeča	Червоний	Piros 	crvena	Црвено. 	crvena	Burmedju	Ruju	[laal]	लाल 	Lal	motando 	Colloráu	pula	Röd	Červená 	Punainen 	Červená 	Rauður 
Laranja    	Suntoliran	Portocaliu	Chilina/killulla	Orange	pytã'yju	Orange 	Bortoqali 	橙色	chéngsè	malta	Alatxini	churi	Netehjoy	Laranja	Оранжев/ва/во	Orange	Laranxa	Taronja	Orange	Naranja	Orange	Pomarańczowy	Оранжевый	Oranjeviy	Rosso	bortugali	برتقالي	Maltai	laranja	Taronja	Orange	Portokali 	Πορτοκαλί 	turuncu	oranžna	Помаранчевий	Narancssárga 	narančasta	Наранџасто. 	narančasta	Laranjadu	Turungone	[naarangi]	नारंगी 	Komola		Naranxa	kahel	Orange	Oranžová 	Oranssi 	Oranžová 	Appelínugulur 
Urdina   	Niilo	Albastru	Ankas	Bleu	hovy	Belew  / Bulu 	Azraq	蓝色	lánsè	nila	Azagza	Larama	Bullajo	Azul	Син/ня/ньо	Blau	Azul	Blau	Bleu	Azul	Blue	Niebieski	Синий	Siniy	Arancione	azrag	ازرق	Neela/i	azul	Blau	Blo	Ble, kiano	Μπλε, κυανό 	mavi	modra, plava	Синій	Kék 	plava	Плаво. 	plava	Azul	Biaitu	[neela]	नीला 	Nil	bule 	Azul	bughaw	Blå	Modrá 	Sininen 	Modrá 	Blár 
Berdea   	Hario	Verde	Waylla	nane karambaku	sa'yky	Lu werta	Ajdar	绿色	lǜsè	sabaz	Arbiǎi	ch´uxña, ch’ojña 	Hakojo	Verde	Зелен/на/но	Grün	Verde	Verd	Vert	Verde	Green	Zielony	Зелёный	Zelyoniy	Blue	ajdar	اخضر	Sawa/i	verde	Verd	Gréng	Prasino 	Πράσινο 	yeşil	zelena	Зелений	Zöld 	zelena	Зелено. 	zelena	Verdi	Birde.	[hara]	हरा 	Shobuj	mayi ya pondu 	Verde	luntian	Grön	Zelená 	Vihreä 	Zelená 	Groenn 
Marroia 	Kairo	Maro	Paku	Marron		Sokola / Guru	Bonne / qehwi 	褐色	hésè	burá	Aqahwi	ch´umpi		Marrom	Кафяв/ва/во	Braun	Marrón	Marró	Marron	Marrón	Brown	Brazowy	Коричневый	Korichneviy	Verde	adjan	اسمر	Khaki	marrom	Marró	Brong	Kafe 	Καφέ 	kahverengi	rjava	Коричневий	Barna 	smeđa, braon	Браон. 	smeđa	Kastánhu	Marrò	[bhoora]	भूरा 	Badami	kaki 	Marrón	kuyumanggi	Brun	Hnědá 	Ruskea 	Hnedá 	Brúnn 
Morea  	Gamlait	Mov	Maywa	Violet	pytãũ	Violette 	Banafsaji / kooki	紫色	zǐsè	giaman	Banafsaji	Kulli ,anti		Roxo	Лилав/ва/во	Dunkelviolett / lila	Morado	Morat	Violet	Morado	Purple	Fielotewy	Фиолетовый	Fioletoviy	Marrone	venefsechi	اللون البنفسجي	Jamnu/i	roxo	Morat	Mof	Mov 	Μωβ 	mor	vijolična	Пурпуровий	Lila 	ljubičasta	Љубичасто. 	ljubičasta	Roxu	Tanadu	[jaamuni]	जामुनी 	Begoni		Morao	lila	Lila	purpurová 	Violetti 	purpurová 	Fjólublár 
Arrosa	Niilo sheto	Roz	Waminsi	Rose	pytangy	Ros	Wardi			golabi	Ahmaymi /Arosa	 Janq’o wila		Rosa	Розав/ва/во	Rosa	Rosa	Rosa	Rose	Rosa	Pink	Rózowy	розовый	rozoviy	Viola	budri	واردة	Ghulabi	rosa	Rosa	Rosa	Roz 	Ροζ 	pembe	roza	Рожевий	Rózsaszín 	roza	Роза. 	roza	Kor di roza	Rosadu	[gulaabi]	गुलाबी 	Golapi		Rosa	rosa	Rosa	růžová 	Vaaleanpunainen 	ružová 	Bleikur 
FAMILIA (11)																																																					
Ama    	Mami	Mamă	Mama	inayow(iñaion)	Sy	Yay	Mama / Mmi	妈妈	māma	maa	Yamma 	Tayca	Neneh	Mãe	Майка	Mutter	Nai	Mare	Mère	Madre	Mum	Mama	Мама	Mama		Lum/Alum	أمّ	Amma	A mãe	Mare	Mamm	mitera	Μητέρα 	anne	mama	Мама	Anya 	mama	Мама 	mama	Mai	Mama		माता 	Ammu		Madre / má	ama 	Mamma	maminka 	Äiti 	mamička 	Mamma 
Aita	Babu	Tată	Tayta	anpawom	Tuva/ru	Bay	Baba / Bba	爸爸	bàba	baap(o)	Aba / vava	Auki	Baa	Pai	Баща	Vater	Pai	Pare	Père	Padre	Dad	Tata	Папа	Papa	LA FAMIGLIA	Albu/Al-ab	أب	Abba	O pai	Pare	Papp	pateras	Πατέρας 	baba	oče	Тато	Apa 	tata	Тата 	otac	Pai	Babbu		पिता 	Abbu		Padre / pá	tatay	Pappa	táta 	Isä 	otec/ocko 	Pabbi 
Anai(a)   	Dai	Frate 	Wawki	alinom	ryke'y ( zaharra) / ryvy  (gaztea) / kyvy	Mag bou gor	Joya	（男的）弟弟 /（男的）哥哥	(nánde) dìdì/ (nánde) gēgē	baji	Oma	Jilata/Jilpa	Koteraho / Menyeraho gorrko	Irmão	Брат	Bruder 	Irmán	Germà	Frère 	Hermano	brother	Brat	Брат	Brat	Mamma	Aj/Ju	أخ	Bhra 	irmão	Germà	Bruder	adelfos	Αδελφός 	erkek kardeş	brat	Брат	Fiútestvér 	brat	Брат 	brat	Armun (matxu) / Irmon	Frade		भाई 	Bhai		Hermanu	kapatid babae	Bror	bratr (bratra)	Veli 	brat 	Bróðir 
Ahizpa  	Didi / Baini	Soră 	Ñaña	atiom 	ryke (zaharra) / kypy'y (gaztea) / Reindy 	Mag bou djiguen	Jti	（女的）妹妹/（女的）姐姐	(nǚde) mèimei/(nǚde) jiějie	bejen	Watxma 	cullaca/ Kullakpa	Menyeraho dembon/Jayeraho / jajah	Irma	Сестра	Schwester 	Irmá	Germana	Soeur 	Hermana	Sister 	Siostra	Сестра	Sestra	Papa	Ejt	أخت	Bhen 	irmã	Germana	Schwëster	adelfi	Αδελφή 	kız kardeş	sestra	Сестра	Lánytestvér 	sestra	Сестра 	sestra	Armun (femia) / Irma	Sorre		बहिन 	Bone		Hermana	kapatid lalake	Syster	sestra (sestry) 	Sisko 	sestra 	Systir 
Amona	Boiyu	Bunică	Hatun mama	anifanow	jarýi	Mam bou djiguen	Hanna/ Jadda	奶奶	nǎinai	daddy/nanny	Yammaăziza/hanna	Awichu	Mama dembon	Avó / Vovó	Баба	Oma	Avoa	Àvia	Grand-mère	Abuela	Grandmother	Babcia	Бабушка	Babushka	Fratello	Yed-da/Yed-dat	جدّة	Dadi	avó	Yaya	Groussmamm / Bom	yaya	Γιαγιά 	büyükanne	babica	Бабуся	Nagymama 	baka	Баба 	baka, nona	Vovo- femia / Dona	Iàia		नानी 	Dadi		Güela	lola	Mormor/Farmor	Babička 	Isoäiti 	Babička 	Amma 
Aitona  	Baye	Bunic	Hatun tayta	anifanow	Taita	Mam bou gor	Jaddi 	爷爷	yéyé	dadda/nanna	Ava amaqan	jach'atata, achachila	Mama gorrko	Avô / Vovô	Дядо	Opa	Avó	Avi	Grand-père	Abuelo	Grandfather	Dziadek	Дедушка	Dedushka	Sorella	Yed/Alyed	جدّ	Dada	avô	Yayo	Grousspapp / Bop	papus	Παππούς 	dede	dedek	Дідусь	Nagypapa 	deda	Деда 	djed	Vovo-matxu / Donu	Iàiu		दादा 	Dada		Güelu	lolo	Morfar/Farfar	Dědeček 	Isoisä 	Deduško 	Afi 
Izeba  	Kaki	Mătusă	Tiya	ati anpawom, ati inayow	sy'y 	Badjen 	Jalti (amaren ahizpa)/ ǎamti (aitaren arreba)	姑姑/姨妈	gūgu/yímā	mammy	Jatxi / Ăanti	Tayka, ipala	Yaiyeraho	Tia	Леля	Tante	Tía	Tieta	Tante	Tía	Aunt	Ciotka	Тётя	Tyotya	Nonna	Ȃam-ma/Jala	عمّة	Masi (Mama)	tia	Tia	Tatta	thia	Θεία 	teyze	teta	Тітка	Nagynéni 	tetka, strina, ujna	Тетка/стрина/ујна 	tetka	Tia	Tzia		बुआ 	Chaci (Paternal) / Khala (Maternal)		Tida	tia	Moster/Faster	Teta 	Täti Aunt	Teta 	Froenka 
Osaba  	Kaka	Unchi	Tiyu	ati anpawom, ati inayow	tuvy /tuty 	Nidiay 	jali (amaren neba)  / ǎami (aitaren anaia)	伯伯 / 舅舅	bóbo / jìujiu	tatty	Jari / Ăzizi	Awki, lari, tyui	Kah hu	Tio	Чичо	Onkel	Tío	Tiet	Oncle	Tío	Uncle	Wujek	Дядя	Dyadya	Nonno	Ȃam/Jal	عمّ	Chacha	tio	Tio	Monni	thios	Θείος 	amca	stric	Дядько	Nagybácsi 	tetak, stric, ujak, čiko	Стриц/ујак/теча 	stric	Tiu	Tziu		ताऊ 	Chaca (Paternal) / Mama (Maternal)		Tíu	tio	Morbror/Farbror	Strýc 	Setä 	Strýko 	Froendi 
Lehengusu(a) 	Luga	Verișor		aniol ati anpawom, aniol ati inayow	...... 	Domu nidiay	weld (edo: bent) ǎami  / weld (edo: bent) ǎamti			ttattu/mammu kaa beta	Ammis n ăzizi/n Khari/n ăandi/ n Khachi	 jilata	Denderaho	Primo	Братовчед	Cousin	Curmán	Cosí	Cousin	Primo	Cousin	Kuzyn	двоюродный брат	Dvoyurodniy brat	Zia	Weld al âam	ابن عمّ	Puter	primo	Cosí	Cousin / Koseng	xaderfos	Ξάδερφος 	kuzen	bratranec (m.)	Двоюрідний брат	Unokbáty 	brat od strica	рођак 	bratić	Primu	Sorrastra		चचेरा भाई 	Chachato bhai (PM) / Mamato bhai (MM)		Primu	pinsan	Kusin	Bratranec 	Serkku 	Bratranec 	Froenka 
Lehengusin(a)   	Lugani	Verișoara		aniol ati anpawom, aniol ati inayow	...... 	Domu badjen	weld (edo bent )  jali / weld (edo: bent )  jalti 			ttattu/mammu kii betti	Yajis n ăzizi/ n Khari/ n ăandi / n Khachi	 kullaka	Denderaho	Prima	братовчедка	Cousine	Curmá	Cosina	Cousine	Prima	Cousin	Kuzynka	двоюродная сестра	Dvoyurodnaya sestra	Zio	Weld al jal	بنت امّ	Tie	prima	Cosina	Cousine	xaderfi	Ξαδέρφη 	kuzen	sestrična (f.)	Двоюрідна сестра	Unokahúg 	sestra od tetke	рођака 	sestrična	Prima	Fradile		चचेरी बहन 	Chachato bone (PF) / Mamato bone (MF)		Prima	pinsan		Sestřenice 	Serkku 	Sesternica 	Froendi 
Lagun(a)   	Shati	Prieten /prietenă	mashi	apalom	angirû	Harrit 	Sahbi (g) / Sahabti (e )      	朋友	péngyǒu	doost	Amadukatx / amadukar	masi	Terre	Amigo / Amiga	Приятел/приятелка	Freund	Amigo / Amiga	Amic	Ami (e)	Amig@	Friend	Przyjaciel / Przyjaciółka	друг	Drug	Cugino	Sadig/Sadiga	صديق / صديقة	Yar	amigo@	Amic/Amiga	Frënd / Frëndin	filos (fili)	Φίλος (φίλη) 	arkadaş	prijatelj (m.) / prijateljica (f.)	Друг/подруга	Barát 	prijatelj (m.) / prijateljica (f.)	пријатељ/пријатељица Friend	prijatelj (m.) / prijateljica (f.)	Amigu / Amiga	Amigu/amiga		दोस्त 	Bondhu 		Amigu / amiga	kaibigan 	Kompis/vän	Přítel 	Ystävä 	Priateľ 	Vinur 
ADITZAK (18)																																																					
Izan	Bhasnu	A trăi/a sta	Kawsana	Ureri	kove 	Doundou 	Ăacha/sakana	生活	shēnghúo	rena	Izdaqh	Jakaña	Wurrdam / wurri	Viver	Живея	leben	Vivir	Viure	Vivre	Vivir	To live	Żyć	жить	Zit'		hayat	سكن, يسكن / عشى, يعيش	Rehna	Viver	Viure	Liewen	Zo	Ζω 	yaşamak 	živeti	Жити	Élni 	živeti	Живети 	živjeti	Vivi	Bìvere		रहना 	Bancha		Vivir	mabuhay	Leva	žít	Asua 	Žiť 	Að lifa 
Bizi	Thajanu	A dori	Munana	Uman	pota 	Bougou 	Arada/Ahabba	要	yào	txana	Ikhas / yazo	Munaña	Meeda yedde	Querer / Desejar	Искам	wollen	Querer	Voler	Vouloir	Querer	To want	Chcieć	хотеть	hotiet'	Essere	hub	اراد, يريد / حبّ, يحبّ	Chahna	Querer	Voler	Wëllen	Thelo	Θέλω 	istemek	želeti	Хотіти	Akarni 	želeti, hteti	Желети 	željeti, htjeti	Ama	Chèrrere		चाहना 	Chaoua		Querer	magustuhan	Vilja	chtít 	Haluta 	chcieť 	Að vilja
Nahi izan	Abo siokhta	A avea nevoie de	Mutsurina	Inje di mangmang	kotevê 	Sokhla   	Ihtaja	需要	xūyào	zarorat	Ihdaj	Necitaña	Meeda sokle	Precisar / Necessitar	Нуждая се	brauchen	Necesitar / Precisar 	Necessitar	Avoir besoin de	Necesitar	To need	Potrzebować	нуждаться	Nuzdatsya	Vivere	haya	بلحاجة	Lor e	Precisar	Necessitar	Brauchen	Jriazome 	Χρειάζομαι	gerekmek, ihtiyaç duymak	potrebovati	Потребувати	Kell / Szüksége van valamire	trebati	Требати 	trebati	Mesti / Presiza / Nesesita	Àere bisonzu		जरूरत होना 	Proyojon		Precisar	kaylangan	Behöva	Potřebovat	Tarvita 	Potrebovať 	Að þurfa
Behar izan	Gharnu	A putea	Ushana	Inje panikan	pu'aka 	Man  	Istataǎ	可以	kěyǐ	kersakna	Izamma	Atiña	Wawee	Poder / Ser possível	Мога	können	Poder	Poder	Être capable/Pouvoir	Poder	To be able to, to can	Móc	мочь	Moch	Volere	gudra	استطيع, يستطيع	Kar sakna(n)	Poder	Poder	Kënnen	Boro	Μπορώ	yapabilmek, muktedir olmak	moči	Бути в змозі/ могти	Kepes valamire 	moći	Моћи 	moći	Podi	Pòdere		योग्य होना 	Korte para / Para		Poder	kayanin	Kunna	Moct 	Voida 	Môcť 	Að geta 
Ahal izan	Jhanu	A merge	Rina	Jou	ha 	Dem 	Ahaba	去	qù	yana	Ogo / rah	Saraña	Yaah	Ir	Ходя	gehen	Ir	Anar	Aller	Ir	To go	Iść	идти	Idti	Avere bisogno	dihab	اذهب, يذهب	Jana(n)	Ir	Anar	Goen	Piyeno 	Πηγαίνω 	gitmek 	iti	Ідти	Menni 	ići	Ићи 	ići	Bai	Andare		हो जाना 	Jaoua		Dir	Lumakad	Gå	Jit 	Mennä 	Ísť /chodiť 	Að fara 
Joan 	Aunu	A veni	Shamuna	Jol	ju 	Gnow 	Ata	来	lái	ana	asad	Jutaña	Arru	Vir	Идвам	kommen	Vir	Venir	Venir	Venir	To come	Przychodzić	приходить	Prihodit'	Potere	meyi	عاد, يعاد	Aana(n)	Vir	Vindre	Kommen	Erjome 	Έρχομαι	gelmek 	priti	Приходити	Jönni 	doći	Доћи 	doći 	Ben	Bènnere		आना 	Asha		Venir	Dumating	Komma	přijit 	Tulla 	prísť 	Að koma 
Etorri	Khanu (Khane najane)	A mânca	Mikuna	Ry	karu 	Lekk	Akala	吃	chī	jana	ach	Manqaña	Nyajmo	Comer	Ям	essen	Comer	Menjar	Manger	Comer	To eat	Jeść	кусать	Cusat'	Andare	akl	أكل, يأكل	Khana(n)	Comer	Menjar	Iessen	Troo 	Τρώω	yemek 	jesti	Їсти	enni 	jesti	Јести 	jesti	Kumi	Mandigare		खाना 	Khaoua		Comer	kumain	Äta	jist	Syödä	jesť 	Að borða
Jan	Piunu	A bea	Upyana	Jem	y'u 	Naan	Chariba	喝	hē	pina	su	Umaña	Yarru	Beber	Пия	trinken	Beber	Veure	Boire	Beber	To drink	Pić	пить	Pit'	Venire	charb	شرب, يشرب	Peena(n)	Beber	Beure	Drénken	Pino 	Πίνω 	içmek 	piti	Пити	Inni 	piti	Пити 	piti	Bebi	Bìbere		पीना 	Pan kora		Beber	uminom	Dricka	pit 	Juoda 	piť 	Að drekka 
Edan	Sudne	A dormi	Puñuna	Muri	Ke	Nelew 	Nama	睡	shùi	sona	ttes	Iqiña	Dannuh	Dormir	Спя	schlafen	Durmir	Dormir	Dormir	Dormir	To sleep	Spać	спать	Spat'	Mangiare	naum	نام, ينام	Sona(n)	Dormir	Dormir	Schlofen	Kimame 	Κοιμάμαι	uyumak	spati	Спати	aludni 	spavati	Спавати. 	spavati	Durmi	Drommire		सोना	Ghumano		Dormir	magpatulog	Sova	spat 	Nukkua	spať 	Að sofa 
Lo egin	Kam 	A lucra	Llamkana	Burok	mba'apo 	Liguey	Ăamila/ Ichtagala	工	gōng	kam karna	khdam	Luraña	Liggo / gollu	Trabalhar	Работя	arbeiten	Traballar	Treballar	Travailler	Trabajar	To work	Pracować	работать	rabotat'	Bere	aamal	عمل, يعمل	Kam karna(n)	Trabalhar	Treballar	Schaffen	Ergazome 	Εργάζομαι	çalışmak 	delati	Працювати	Dolgozni	raditi	Радити. 	raditi	Trabadja	Traballare		काम करना 	Kaj kora		Trabayar	pagtratrabaho	Jobba	pracovat 	Työskennellä / tehdä töitä 	pracovať 	Að vinna 
Lan egin	Khelnu	A (se) juca	Pukllana	Ngar	ñembosarái 	Fokh 	Laǎiba	玩	wán	jelna	irar	Anataña	Fegjuu	Jogar	Играя	spielen	Xogar	Jugar	Jouer	Jugar	To play	Grać/Bawić się	играть	Igrat'	Dormire	laaib	لعب, يلعب	Khedna(n)	Jogar	Jugar	Spillen	Pezo	Παίζω	oynamak 	igrati (se)	Грати	Játszani	igrati (se)	Играти се. 	igrati (se)	Djuga	Giogare		खेलना 	Khela		Xugar	paglalaro	Leka	hrát 	Pelata / leikkiä 	hrať sa 	Að leika 
Jolas egin  	Shiknu	A studia/învăța	Yachana	Liten	jetavy'o 	Djang	Darasa	学	xué	siikna	ghar	Yatiqaña	Jaguu	Aprender / Estudar	Уча	lernen	Aprender	Aprendre	Étudier	Aprender	To learn	Studiować	учить	Uchit'	Lavorare	taalum	تعلّم, يتعلّم	Sikna	Aprender	Aprendre	Léieren	Matheno	Μαθαίνω	öğrenmek 	učiti se	Вчитися	Tanulni 	učiti se	Научити. 	učiti se	Prendi / Studa	Aprèndere		सिखना 	Shikha		Aprender	pagaral	Lära	Učit se	Opiskella 	Učiť sa 	Að loera 
Ikasi   	Pharnu	A citi	Ñawirina/killkakatina	Urok	moñe'ê 	Tari 	Qaraa	读	dú	parna	ghar	Liyiña	jaŋngii 	Ler	Чета	lesen	Ler	Llegir	Lire	Leer	To read	Czytać	читать	Chitat'	Giocare	guiraa	قراء	Pharna(n)	Ler	Llegir	Liesen	Diavazo 	Διαβάζω	okumak 	brati	Читати	Olvasni 	čitati	Читати. 	čitati	Le	Lèghere		पढना 	Porhtai		Lleer	pagbasa	Läsa	Čist 	Lukea 	Čítať 	Að lesa 
