EUSKARA	ne	ro	ki	di	av	wo	da	ch	ha	ur	ta	ay	fu	po	??	de	ga	Ca	fr	es	en	je	py	ru	ITALIANO 	ha	ar	pa	br	va	le	el	ea	tu	sl	yk	Ma 	sr	cp	hr	kr	sa	hi	tr	ba	li	as	wi	sv	ce	su	sk	is
Irakurri    	Lekhnu	A scrie	Killkana	Jik	hai	Bind	Kataba	写	xiě	likna	ari	Qilqaña	Windu	Escrever	Пиша	schreiben	Escribir	Escriure	Écrire	Escribir	To write	Pisać	писать	Pisat'	Imparare	kitaba	كتب, يكتب	Likhna(n)	Escrever	Escriure	Schréiwen	Grafo 	Γράφω 	yazmak 	pisati	Писати	Írni 	pisati	Писати 	pisati	Skrebi	Iscrìere		लिखना 	Likhtai		Escribir	pagsulat	Skriva	Psat 	Kirjoittaa	Písať 	Að skrifa 
Idatzi    	Bholnu	A vorbi	Rimana	Ulok, usanken	ñe'ẽ	Wakh	Takalama	说	shūo	bolna	siwar	Parlaña	Hallu / lebbu	Falar	Говоря	sprechen	Falar	Parlar	Parler	Hablar	To speak	Mówić	говорить	Govorit'	Leggere	kalam	كلّم, يكلّم	Bolna(n)	Falar	Parlar	Schwätzen	Milao	Μιλάω 	konuşmak 	govoriti	Говорити	Beszélni	govoriti, pričati	Говорити. 	govoriti	Papia / Fala	Faveddare		बोलना 	Kotha boltai		Falar	magsalita	Tala	Mluvit 	Puhua 	Hovoriť 	Að tala 
Hitz egin   	Chinnu / Bhednu	A cunoaște	Riksina	Ifafas	ikuaa	Kham	Ăarafa	知道	zhīdào	yanina/malun juna	issan	Uñt'aña	Annde	Conhecer	Познавам	kennen	Coñecer	Conèixer	Connaître	Conocer	To know	Znać / wiedzieć	знакомиться	Znakomitsya	Scrivere	marifa	عرف, يعرف	Janna(n)	Conhecer	Conéixer	Kennen	Gnorizo 	Γνωρίζω 	tanımak	vedeti, znati	Знати	Tudni	znati	Упознати 	znati	Konxi	Connòschere.		समझना 	Jana		Conocer	magkilala	Veta	vědět 	Tietää 	Vedieť 	Að vita 
Ezagutu    	Lhanu	A lua	Apana	Ungar	raha    	Yobbou	Hamala/Naqala	拿 ／ 背 ／ 带着	ná / bēi / dàizhe	lina	iwi /iksi	Apaña	Jettu	Levar	Нося	tragen	Levar	Dur	Porter	Llevar	To take	Zanieść /nosić	нести	Nesti	Parlare	yelb	حمل, يحمل	Le ke janna	Levar	Portar	Droen	Perno 	Παίρνω 	taşımak	vzeti	Брати	Vinni	uzeti	Носити. 	uzeti	Leba	Giùchere		लेना 	Neoua		Llevar	kunin	Ta	mít 	Ottaa 	mať 	Að taka 
Eraman    	Lyaunu	A aduce	Apamuna	Ungarul	ru 	Indi	Ahdara/	带来	dàilái	lana	awid 	Apaniña	Adduu	Trazer	Донасям	(her-) bringen	Traer	Portar	Apporter	Traer	To bring	Przynosić	принести	prinesti	Conoscere	itaa	حمل, يحمل	Le ke Aanan	Trazer	Portar	Bréngen	Ferno 	Φέρνω	getirmek 	prinesti	Приносити	Hozni 	doneti	Донети. 	donijeti	Trazi	Batire, carrare, picare		लाना 	Ana		Traer	magdala	Ta med	Přinést 	Tuoda 	Priniesť 	Að foera
GALDERAK (14)																																																					
NOR?	Kuo?	Cine? 	Pitak	ay?	¿Mávapa ?	Kan?	Chkon?	谁？	shéi?	Koon?	Miniăna? 	kiti?	Ohumbo / hombo?	Quem?	Кой?	Wer?	Quen?	Qui? (intransitiu)	Qui?	¿Quién? 	Who?	Kto?	кто?	Kto?	PRONOMI INTERROGATIVI	Man hua?/Man hia?	 من؟	Kon	quem?	Quí?	Wien?	Pios?	Ποιος; 	Kim?	kdo	Хто?	Ki? 	ko	Ко? 	tko	Kenha ki? / Ken ki ?	Chie?	[kaun?]	कौन? 	Kai?	Nani?	¿Quién? 	sino?	Vem?	Kdo? 	Kuka? 	Kto? 	Hver? 
ZER?	Ke?	Ce?	Imatak	waj?	¿ Mba'épa ?	Lan?	Chno?	什么？	shénme?	Kea?	Manayanni?	Kuna?	Hondun?	O Que?	Какво?	Was?	Que?	Què?	Quoi?	¿Qué?	What?	Co?	что?	Shto?	Chi?	Shenhu?/Shenhi?	ما؟	Ke	o que?	Qué?	Wat?	Ti?	Τι; 	Ne?	kaj	Що?	Mi? 	šta	Шта? 		Kuze?	Ite?	[kya?]	क्या? 	Ki?	Nini?	¿Qué?	ano?	Vad?	Co? 	Mikä? / Mitä? 	Čo? 	Hvað? 
NORI?	Koslaie?	Cui?	Pimantak	Di ay?	¿ Mávape?	Kan la?	Laman?	给谁	gěi shuí 	Koon saa?	Immi?	Kitiru?	Ko hambo oh?	A Quem?	На кого?	Zu wem?	A quen?	A qui?	À qui?	¿A quién?	To whom?	Komu?	кому?	Kamu?	(Che) Cosa?/ Quale?		لمن؟	Kin'ne	a quem?	A quí?	Vu wiem?	Se pion?	Σε ποιόν; 	Kime?	komu	Кому?	Kinek? 	kome	Коме? 	što	Pa kenha?	A chie?	[kise?]	किसे? 	Kahake?	Na nani?	¿A quién?		Till vem?	Na koho?	Kenelle? 	Na koho? 	Til hvers? 
NOREN?	Koskuo?	A cui?	Pipaktak	Ai di ay?	¿ Máva mba'épa?	Bou kan?	Dyalman?	谁的？	shéi de?	Koon see?	Wizirin?	Kitinki?	Ko hombo?	De Quem?	От кого?	Wessen?	De quen?	De qui?	De qui?	¿De quién?	Whose?	Czyj?	чей?	Chei?	A chi?		من من؟	Kidha	de quem?	De quí?	Wiem säint?	Pianu,pianis,pianon (gen.pl)	Ποιανού, ποιανής, ποιανών	Kimin?	čigav / čigava /čigavo	Чий/Чия/Чиє?	Kié? 	čiji / čija / čije	Чије? 	čiji / čija / čije	Di kenha?	De chie?	[kisaka?]	किसका? 	Kahar?	Ya nani?	¿De quién?	kanino	Vems?	Čí? 	Kenen? 	Čie? 	hvers? 
NOREKIN?	Kuosonga?	Cu cine?	Piwantak	Mu di ay?	¿ Máva ndi?	Ak kan?	Mǎaman?	跟谁	gēn shuí	Keeske saat?	Mikad?	Kitimpi?	Khanko ohambo?	Com Quem?	С кого?	Mit wem?	Con quen?	Amb qui?	Avec qui?	¿Con quién?	Who with? / With whom?	Z kim?	с кем?	S kiem?	Di chi?		مع؟	Kidhe naal	con quem?	Amb quí?	Mat wiem?	Me pion?	Με ποιόν; 	Kim ile? / Kiminle?	s kom	З ким?	Kivel? 	s kim	Са ким? 	s kim 	Ku kenha?	Chin chie?	[kahaan ke sath?]	कहां के साथ? 	Kar sathe?	Na nani?	¿Con quién?	kung sino	Med vem?	O kom? 	Kenen kanssa? 	O kom?	Með hverjum? 
NON?	Kaha?	Unde?	maymantak	bay?	¿ Moôpa ?	Fan? 	Fin?	哪里？	nǎ​lǐ​?	Kajan?	Mani?	Kauki?	Honnto?	Aonde?	Къде?	Wo?	Onde?	On?	Où?	¿Dónde?	Where?	Gdzie?	где?	Gdie?	Con chi?		اين؟	Kithe	onde?	On?	Wou?	Pu?	Πού; 	Nerede?	kje	Де?	Hol? 	gde	Где? 	gdje	Undi?	Ube?	[kahaan?]	कहां? 	Kothay?	Wapi? 	¿Ónde?	saan	Var?	Kde? 	Missä? 	Kde? 	Hvar? Where?
NONGO?	Kahan battoo?	De unde?	maymantatak	Bay?	¿Mamóguipa ?	Bou fan?	Mnin?	那里(来)的？	nǎ​lǐ​ (lai) de?	Kajan se?	Manis?	Kaukita?	Honnto yeyah?	De Onde?	От къде?	Woher?	De onde?	D’on?	D’où?	¿De dónde?	Where from?	Skąd?	откуда?	Otkuda?	Dove?			Kithe da	de onde?	D'on?	Vu wou?	Apo pu?	Από πού; 	Nereden?	od kod	Звідки?	Honnan? 	odakle	Одакле? 	od kuda, otkud	Di undi?	De ube?	[kahaan sey?]	कहाँ से? 	Kotha theke?	Ya wapi?	¿D'ónde?	taga saan	Varifrån?	Odkud?	Mistä? 	Odkiaľ? 	Hvaðan? 
NONDIK?	Kohili?	De unde?	maymantatak	Kabrin nay?	¿Mamóguipa?	Bou fan?	Mnin?	那里(来)的？	nǎ​lǐ​ (lai) de?	Kajan se?	Zgimanis?	Kaukatpacha?	Honnto imorri ?	Por Onde?	От къде?	Woher?	Dende onde?	D’on (véns)?	D'où?	¿Desde dónde?	Where from?	Którędy?	где?	Gde?	Di dove?		من اين؟	Kithe da	desde onde?	Des d'on?	Vu wou?	Apo pu?	Από πού; 	Nereden?	od kod	Звідки?	Honnan?	odakle	Одакле? 	od kuda, otkud	Di undi?	Dae ube?	[kahaan sey?]	कहाँ से? 	Kotha theke?	Ya wapi?	¿Desde ónde?			Odkud z? 	Mistä? 	Odkiaľ si ? 	Hvaðan? 
NORA?	Battoo?	Pe unde?	maykaman	Bay dam?	¿ Mamóngotyo ?	Fan la?	Fin?	去哪	qù nǎ 	Kajan joo?	Gamani?	Kaukiru?	Honnto ya?	Aonde?	На къде?	Wohin?	Cara a onde?	On (vas)?	Où?	¿(Hacia) dónde?	Where to?	Dokąd?	куда?	Kuda?	Da dove?		الى اين؟	Kid'der	para onde?	Cap a on?	Wouhi / Wouhin?	Pu?	Πού; 	Nereye?	kam	Куди?	Hová? 	kuda	према чему? 	kamo	Pa undi?	A Ube?	[kahaan ho?]	कहाँ हो? 	Kothay?	Wapi? 	¿(Hacia) ónde?		Vart?	Kam? 	Minne? 	Kam? 	Hvert? 
ZERGATIK?	Kino?	De ce?	imamantak	Bewua?	¿Mba'érepa ?	Loutakh?	Ǎlach?	何故？	hégù?	Kiun?	Maga?	Kuna layku?	Kohondum takey?	Por quê?	Защо?	Warum?	Por que?	Per què?	Pourquoi?	¿Por què?	Why?	Dlaczego?	почему?	Pochemu?	(Verso) Dove?	Aâlah?	لماذا؟	Qu(n)	por que?	Per qué?	Firwat?	Yiati?	Γιατί; 	Neden?	zakaj	Чому?	Miért? 	zašto	Зашто? 	zašto	Pamodi?	Pro ite?	[kis liye?]	किस लिये? 	Keno?	Pona nini?	¿Por què?	bakit	Varför?	Proč? 	Miksi? 	Prečo? 	Af hverju? 
NOIZ?	Kina?	Când?	imapachatak	nay?	¿Araka'épa?	Kagn?	Waqtach / foukach	几时？	jǐshí?	Kab?	Marmi?	kunapacha?	Kotumma?	Quando?	Кога?	Wann?	Cando?	Quan?	Quand?	¿Cuándo?	When?	Kiedy?	когда?	Cagda?	Perche?	Ainta?	عندما؟	Kadu	quando?	Quan?	Wéini?	Pote?	Πότε; 	Ne Zaman?	kdaj	Коли?	Mikor? 	kada	Када? 	kada	Ki tenpu? / Ki ora?	Cando?	[kab?]	कब? 	Kokhon?	Tangu nini?	¿Cuándo?	kaylan	När?	Kdy? 	Milloin? 	Kedy? 	Hvenoer? When?
ZENBAT?	Qati?	Cât?	mashnatak	butumbu?	¿ Mbovýpa ?	Gnata?	Chehal?	多少？	dūoshǎo?	Ketne zeada?	Maxhal? / xhal?	Qauqha?	Kojellou?	Quanto?	Колко?	Wie viel(e)?	Canto?	Quant?	Combien?	¿Cuánto?	How much?	Ile?	сколько?	scolco?	Quando?		كم؟	Kitne?	quanto?	Quant?	Wéi vill?	Pos-os,-i,-o / -i,-es,-a?	Πώς; 	Ne kadar?	koliko	Скільки?	Mennyi?	koliko	Колико?	koliko	Kantu?	Cantu?	[kitne?]	कितने? 	Koto?	Talu boni?	¿Cuántu?	magkano	Hur mycket?	Kolik? 	Paljonko? / Kuinka paljon?	Koľko? 	Hvað mikið? 
NOLA?	Kosari?	Cum?	imashinatak	budurege?	¿aditza + icha (ej. Reipotajaicha)	Naka?  	Kifach?	如何？	rúhé?	Kesse?	Mokas?	Kunama?	Kohono?	Como?	Как?	Wie?	Como? (ser)	Com? (estàs)	Comment?	¿Cómo? (estar)	How?	Jak?	как?	Kak?	Quanto?		كيف؟	Kikan?	como?	Com?	Wéi?	Pos?	Πώς; 	Nasıl?	kako	Як?	Hogyan? 	kako	Како? 	kako	Modi?	Comente?	[kaise?]	कैसे? 	Kibhabe?	Ndenge?	¿Cómo? (estar)	paano	Hur?	Jak? 	Miten? 	Ako? 	Hvernig? 
NOLAKO(A)?	-	Ce fel?	imashina kakta	budurege?	Mba'éichapa ? 	Naka lay mel?	bhalach ?	什么型式？	shí me xíng shì 	Kes kesam kaa/ kes tara kaa?	Mokhiga/ mokhidga?	Kunjamasa?	Kohono wayee?	Como é?	Какво?	Wie?	Como? (estar)	Com? (ets)	Comment?	¿Cómo? (ser)	What kind?	Jakiego Rodzaju?	каk?	Kak?	Come?		ماذا؟	Kikan da? / di?	como?	Com?	Wéi eng zort?	Pos?	Πώς;	Ne tür?	kakšen / kakšna / kakšno	Який/яка/яке?	Milyen?	kakav / kakva / kakvo	Какво?	kakav / kakva / kakvo	Ki tipu?	De ite iscera? De cale ispèssia?	[kise prakar?]	किस प्रकार्? 	Ki rokom?	Ndenge nini?	¿Cómo? (ser)	anong clase	Vilken sort? (what kind)	Jaké?	Millainen? 	Aké? 	Hvaða? 
ZENBAKIAK (19)																																																					
Bat	Ek	Unu	Shuk	Yakon	Peteî	Benn 	Wahad	一	yī	eek	Wahid	Maya	Gooh	Um 	Едно	Eins	Un (m) / Unha (f)	Un	Un	Uno	One	Jeden / Raz	Один	Odin		wahed	واحد	Ik	um	Un	Eent	ena 	Ένα	bir	ena	Один	Egy	jedan	Један. 	jedan	un	Unu	[ek]	एक	Ek	Mókó 	Unu	isa	Ett	Jedna 	Yksi 	jeden 	Einn 
Bi 	Dui	Doi	Ishkay	Nunulba	Mokôi	Gnar 	Joj / iznan	二	èr	doo	Izanani	Paya	Dede	Dois	Две	Zwei 	Dous (m) / Dúas (f)	Dos	Deux	Dos	Two 	Dwa	Два	Dva	Uno	az-nain	اثنان	Do	dois	Dos	Zwee	dio 	Δύο 	iki	dva	Два	Kettő 	dva	Два. 	dva	dos	Duos	[do]	दो 	Dui	Mibale 	Dos	dalawa	Två	Dvě	Kaksi 	dva 	Tveir 
Hiru	Tin	Trei	Kimsa	Sifeji	Mbohapy	Gnet 	Tlata	三	sān	tiin	Zalaza	Kimsa	Tate	Três	Три	Drei	Tres	Tres	Trois	Tres	Three	Trzy	Три	Tri	Due	az-laza	ثلاثة	Tre	três	Tres	Dräi	tria 	Τρία 	üç	tri	Три	Három 	tri	Три. 	tri	tres	Tres	[thin]	तीन 	Tin	Misato 	Tres	tatlo	Tre	Tři 	Kolme 	tri 	Þrír 
Lau	Chan	Patru	Chusku	Yasifeji	Irundy	Gnent 	Rabǎa	四	sì	txar	Arbǎa	Pusi	Nayee	Quatro	Четири	Vier	Catro	Quatre	Quatre	Cuatro	Four	Cztery	Четыре	Chitiri	Tre	arb-âá	اربعة	Char	quatro	Quatre	Véier	tesera	Τέσσερα 	dört	štiri	Чотири	Négy 	četiri	Четири. 	četiri	kuátu	Bàtoro	[char]	चार 	Char	Minei 	Cuatro	apat	Fyra	Čtyři 	Neljä	Štyri 	Fjórir 
Bost	Panch	Cinci	Pichka	Futok	Po	Djirom 	Jamsa	五	wǔ	paantte	Khamsa	Phisqa	Joyee	Cinco	Пет	Fünf	Cinco	Cinc	Cinq	Cinco	Five	Pięć	Пять	Piat'	Quattro	jamsa	خمسة	Pang	cinco	Cinc	Fënnef	pende 	Πέντε 	beş	pet	П'ять	Öt 	pet	Пет. 	pet	sinku	Chimbe	[paanch]	पांच 	Panc	Mítáno 	Cinco	lima	Fem	Pět 	Viisi 	Päť 	Fimm 
Sei	Chha	Șase	Sukta	Futok di yakon	Poteî	Djirom  benn  	Satta	六	lìu	txee	Sitta	Sojta	Jeggo	Seis	Шест	Sechs	Seis	Sis	Six	Seis	Six	Sześć	Шесть	Shest'	Cinque	sit-ta	ستّة	Che	seis	Sis	Sechs	exi 	Έξι 	altı	šest	Шість	Hat 	šest	Шест. 	šest	sais	Ses	[che]	छः 	Choy (Pronounced like bog Ch)	Motoba 	Seis	anim	Sex	Šest 	Kuusi 	Šesť 	Sex 
Zazpi	Sat	Șapte	Kanchis	Futok di nunulba	Pokôi	Djirom  gnar 	Sabǎa	七	qī	zaat	Sabǎ	Paqalqu	Jedede	Sete	Седем	Sieben	Sete	Set	Sept	Siete	Seven	Siedem	Семь	Sem'	Sei	sab-âá	سبعة	Sat	sete	Sèt	Siwen	epta 	Επτά 	yedi	sedem	Сім	Hét 	sedam	Седам. 	sedam	séti	Sete	[saat]	सात 	Shat	Nsambo 	Siete	pito	Sju	Sedm	Seitsemän 	Sedem 	Sjö 
Zortzi	Ath	Opt	Pusak	Futok si fefeji	Poapy	Djirom  gnet 	Tmanya	八	bā	aatt’(e)	Zamaniya	Kimsaqalqu	Jetate	Oito	Осем	Acht	Oito	Vuit	Huit	Ocho	Eight	Osiem	Восемь	Vosem'	Sette	azmanía	ثمانية	Ath	oito	Huit	Aacht	okto 	Οκτώ 	sekiz	osem	Вісім	Nyolc 	osam	Осам. 	osam	oitu	Oto	[aath]	आठ 	At	mwámbe 	Ocho	walo	Åtta	Osm 	Kahdeksan 	Osem 	Átta 
Bederatzi	Nau	Nouă	Iskun	Futok yasif	Porundy	Djirom  gnent 	Tasǎa	九	jǐu	noo	Tisǎ	Llatunka	Jenayee	Nove	Девет	Neun	Nove	Nou	Neuf	Nueve	Nine	Dziewięć	Девять	Dieviat'	Otto  	tis-âá	تسعة	No	nove	Nou	Néng	enia 	Εννιά 	dokuz	devet	Дев'ять	Kilenc 	devet	Девет. 	devet	novi	Nove	[nau]	नौ 	Noy	libwá 	Nueve	siyam	Nio	Devět 	Yhdeksän 	Deväť 	Níu 
Hamar	Dar	Zece	Chunka	Futok siluba	Pa	Fukk  	Ăachra	十	shí	das	Ǎchara	Tunta	Sappo	Dez	Десет	Zehn	Dez	Deu	Dix	Diez	Ten	Dziesięć	Десять	Diesiat'	Nove	âashra	عشرة	Das	dez	Dèu	Zéng	deka 	Δέκα 	on	deset	Десять	Tíz 	deset	Десет. 	deset	dez	Deche	[dus]	दस 	Dosh	zómi 	Diez	sampu	Tio	Deset 	Kymmenen 	Desať 	Tíu 
Hogei	Bis	Doua zeci	Ishkay chunka 	Nuluba di futok	Mokõipa	Gnar  fukk	Ăachrin	二十	èrshí	biiz	Ǎchrona	Patunta	Noogai	Vinte	Двайсет	Zwanzig	Vinte	Vint	Vingt	Veinte	Twenty	Dwadzieścia	Двадцать	Dvadtsat'	Diciannove	âeshrin		Vi	vinte	Vint	Zwanzeg	ikosi 	Είκοσι 	yirmi	dvajset	Двадцять	Húsz 	dvadeset	Двадесет. 	dvadeset	vinti	Vinti	[bees]	बीस 	Bish	ntúkú míbalé 	Venti	dalawampu	Tjugo	Dvacet 	Kaksikymmentä 	Dvadsať 	Tuttugu 
Hogeita hamar	Tis	Treizeci	Kimsa chunka 	Sifeji jata sifeji	Mbohapypa	Gnet fukk/ fan wer	Tlatin	三十	sānshí	tiiz	Zalazona	Kimsa tunka	Charppan taate	Trinta	Трийсет	Dreißig	Trinta	Trenta	Trente	Treinta	Thirty	Trzydzieści	тридцать	Tridtsat'	...	azlazin	ثلاثون	Tree	trinta	Trenta	Drësseg	trianda 	Τριάντα 	otuz	trideset	Тридцять	Harminc 	trideset	Тридесет. 	trideset	trinta	Trinta	[tees]	तीस 	Trish	ntúkú misáto 	Trenta	tatlumpu	Trettio	Třicet 	Kolmekymmentä 	Tridsať 	Þrjátíu 
Berrogei	Tsaalis	Patruzeci	Chusku chunka	Quarante	Irundypa	Gnent  fukk	Rabǎin	四十	sìshí	txaliz	Arbaǎona	Pusi tunka	Charppan nayee	Quarenta	Четиресет	Vierzig	Corenta	Quaranta	Quarante	Cuarenta	Fourty	Czterdzieści	сорок	Sorok	...	arb-baâin	اربعون	Chaali	quarenta	Quaranta	Véierzeg	saranda 	Σαράντα	kırk	štirideset	Сорок	Negyven	četrdeset	Четрдесет. 	četrdeset	korenta	Baranta	[chaalees]	चालीस 	Chollish	ntúkú mínei 	Cuaranta	apatnapu	Fyrtio	Čtyřicet 	Neljäkymmentä 	Štyridsať 	Fjörtíu 
Berrogeita hamar	Pachas	Cincizeci	Pichka chunka	Kabanan	Popa	Djirom fukk	Khamsin	五十	wǔshí	patxaz	Khamsaona	Phisqa tunka	Charppande joyee	Cinqüenta	Педесет	Fünfzig	Cincuenta	Cinquanta	Cinquante	Cincuenta	Fifty	Pięćdziesiąt	пятьдесят	Piat'desiat	Quaranta	jamsin	خمسون	Panjah	cinquenta	Cinquanta	Fofzeg	peninda 	Πενήντα 	elli	petdeset	П'ятдесят	Ötven 	petdeset	Педест. 	pedeset	sinkuenta	Chimbanta	[pachass]	पचास 	Ponchash	ntúkú mítáno	Cincuenta	limampu	Femtio	Padesát 	Viisikymmentä 	Päťdesiat 	Fimmtíu 
Hirurogei	Sathi	Șaizeci	Sukta chunka	Kabanan di yakon	Poteî	Djiom benn fukk	Satin	六十	lìushí	zaatt’	Sittaona	Sojta tunka	Charppande jeggo	Sessenta	Шейсет	Sechzig	Sesenta	Seixanta	Soixante	Sesenta	Sixty	Sześćdziesiąt	шестьдесят	Shest'desiat	Cinquanta	set-tin	ستون	Sath	sessenta	Xixanta	Sechzeg / Siechzeg	exinda 	Εξήντα 	altmış	šestdeset	Шістдесят	Hatvan 	šezdeset	Шездесет. 	šezdeset	sasenta	Sessanta	[saanth]	साँठ 	Shat	ntúkú motóba 	Sesenta	animnapu	Sextio	Šedesát 	Kuusikymmentä 	Šesťdesiat 	Sextíu 
Hirurogeita hamar	Sattari	Șaptezeci	Kanchis chunka	Kabanan di yanor	Pokôipa	Djirom gnar fukk	Sabǎin	七十	qīshí	setter	Sabǎona	Paqalqu tunka	Charppande jedede	Setenta	Седемдесет	Siebzig	Setenta	Setanta	Soixante dix	Setenta	Seventy	Siedemdziesiąt	семьдесят	Siem'desiat	Sessanta	sap-âin	سبعون	Sattar	setenta	Setanta	Siwwenzeg	endominda 	Εβδομήντα 	yetmiş	sedemdeset	Сімдесят	Hetven 	sedamedeset	Седамдесет. 	sedamedeset	satenta	Setanta	[sattar]	सत्तर 	Shottor	ntúkú sámbó 	Setanta	pitumpu	Sjuttio	Sedmdesát 	Seitsemänkymmentä 	Sedemdesiat 	Sjötíu 
Laurogei	Asi	Optzeci	Pusak chunka	Quatre-vingt	Poapy	Djirom  gnet fukk	Tmanin	八十	bāshí	azii	Zamanuna	Kimsa qalqu tunka	Charppande jetate	Oitenta	Осемдесет	Achtzig	Oitenta	Vuitanta	Quatre-vingt	Ochenta	Eighty	Osiemdziesiąt	восемьдесят	Vosim'desiat	Settanta	ath-mañin	ثمانيون	Assi	oitenta	Huitanta	Achzeg	ogdonda 	Ογδόντα 	seksen	osemdeset	Вісімдесят	Nyolcvan 	osamdeset	Осамдесет. 	osamdeset	oitenta	Otanta	[asii]	अस्सी 	Ashi	ntúkú mwámbe 	Ochenta	walumpu	Åttio	Osmdesát 	Kahdeksankymmentä 	Osemdesiat 	Áttatíu 
Laurogeita hamar	Nabbe	Noua zeci	Iskun Chunka	Quatre-vingt-dix	Porundy	Djirom gnent fukk	Tasǎin	九十	jǐushí	nave	Tisǎona	Llatunka tunka	Charppande jenayee	Noventa	Деведесет	Neunzig	Noventa	Noranta	Quatre-vingt-dix	Noventa	Ninety	Dziewięćdziesiąt	девяносто	Divianosto	Ottanta	tes-âin	تسعون	Nave	noventa	Noranta	Nonzeg	eneninda 	Ενενήντα 	doksan	devetdeset	Дев'яносто	Kilencven 	devedeset	Деведесет. 	devedeset	noventa	Noranta	[nabbe]	नब्बे 	Nobboi	ntúkú libwá 	Noventa	siyamnapu	Nittio	Devadesát 	Yhdeksänkymmentä 	Deväťdesiat 	Nítíu 
Ehun	Saya	O sută	Pachak/patsak	Kabanan disuluba	Sa	Temer  	Miya	一百	yībǎi	soo	Miya	Pataca	Temmedere	Cem	Сто	Hundert	Cen	Cent	Cent	Cien	One hundred	Sto	сто	sto	Novanta	miya	مائة	So	cem	Cent	Honnert	ekato 	Εκατό	yüz	sto	Сто	Száz 	sto	Сто.	sto	sen	Chentu	[sau]	सौ	Eksho	nkáma 	Cien	isang daan	Hundra	Sto 	Sata	Sto 	Hundrað 
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																																																					
																									Egilea: Marco Scalzotto																												
